iteration,current_area,best_area,current_aspect,best_aspect
35899,331470,331470,1.2164750957854407,1.2164750957854407
35900,331470,331470,1.2164750957854407,1.2164750957854407
35901,331470,331470,1.2164750957854407,1.2164750957854407
35902,331470,331470,1.2164750957854407,1.2164750957854407
35903,331470,331470,1.2164750957854407,1.2164750957854407
35904,331470,331470,1.2164750957854407,1.2164750957854407
35905,331470,331470,1.2164750957854407,1.2164750957854407
35906,331470,331470,1.2164750957854407,1.2164750957854407
35907,331470,331470,1.2164750957854407,1.2164750957854407
35908,331470,331470,1.2164750957854407,1.2164750957854407
35909,331470,331470,1.2164750957854407,1.2164750957854407
35910,331470,331470,1.2164750957854407,1.2164750957854407
35911,331470,331470,1.2164750957854407,1.2164750957854407
35912,331470,331470,1.2164750957854407,1.2164750957854407
35913,331470,331470,1.2164750957854407,1.2164750957854407
35914,331470,331470,1.2164750957854407,1.2164750957854407
35915,331470,331470,1.2164750957854407,1.2164750957854407
35916,331470,331470,1.2164750957854407,1.2164750957854407
35917,331470,331470,1.2164750957854407,1.2164750957854407
35918,331470,331470,1.2164750957854407,1.2164750957854407
35919,331470,331470,1.2164750957854407,1.2164750957854407
35920,331470,331470,1.2164750957854407,1.2164750957854407
35921,331470,331470,1.2164750957854407,1.2164750957854407
35922,331470,331470,1.2164750957854407,1.2164750957854407
35923,331470,331470,1.2164750957854407,1.2164750957854407
35924,331470,331470,1.2164750957854407,1.2164750957854407
35925,331470,331470,1.2164750957854407,1.2164750957854407
35926,331470,331470,1.2164750957854407,1.2164750957854407
35927,331470,331470,1.2164750957854407,1.2164750957854407
35928,331470,331470,1.2164750957854407,1.2164750957854407
35929,331470,331470,1.2164750957854407,1.2164750957854407
35930,331470,331470,1.2164750957854407,1.2164750957854407
35931,331470,331470,1.2164750957854407,1.2164750957854407
35932,331470,331470,1.2164750957854407,1.2164750957854407
35933,331470,331470,1.2164750957854407,1.2164750957854407
35934,331470,331470,1.2164750957854407,1.2164750957854407
35935,331470,331470,1.2164750957854407,1.2164750957854407
35936,331470,331470,1.2164750957854407,1.2164750957854407
35937,331470,331470,1.2164750957854407,1.2164750957854407
35938,331470,331470,1.2164750957854407,1.2164750957854407
35939,331470,331470,1.2164750957854407,1.2164750957854407
35940,331470,331470,1.2164750957854407,1.2164750957854407
35941,331470,331470,1.2164750957854407,1.2164750957854407
35942,331470,331470,1.2164750957854407,1.2164750957854407
35943,331470,331470,1.2164750957854407,1.2164750957854407
35944,331470,331470,1.2164750957854407,1.2164750957854407
35945,331470,331470,1.2164750957854407,1.2164750957854407
35946,331470,331470,1.2164750957854407,1.2164750957854407
35947,331470,331470,1.2164750957854407,1.2164750957854407
35948,331470,331470,1.2164750957854407,1.2164750957854407
35949,331470,331470,1.2164750957854407,1.2164750957854407
35950,331470,331470,1.2164750957854407,1.2164750957854407
35951,331470,331470,1.2164750957854407,1.2164750957854407
35952,331470,331470,1.2164750957854407,1.2164750957854407
35953,331470,331470,1.2164750957854407,1.2164750957854407
35954,331470,331470,1.2164750957854407,1.2164750957854407
35955,331470,331470,1.2164750957854407,1.2164750957854407
35956,331470,331470,1.2164750957854407,1.2164750957854407
35957,331470,331470,1.2164750957854407,1.2164750957854407
35958,331470,331470,1.2164750957854407,1.2164750957854407
35959,331470,331470,1.2164750957854407,1.2164750957854407
35960,331470,331470,1.2164750957854407,1.2164750957854407
35961,331470,331470,1.2164750957854407,1.2164750957854407
35962,331470,331470,1.2164750957854407,1.2164750957854407
35963,331470,331470,1.2164750957854407,1.2164750957854407
35964,331470,331470,1.2164750957854407,1.2164750957854407
35965,331470,331470,1.2164750957854407,1.2164750957854407
35966,331470,331470,1.2164750957854407,1.2164750957854407
35967,331470,331470,1.2164750957854407,1.2164750957854407
35968,331470,331470,1.2164750957854407,1.2164750957854407
35969,331470,331470,1.2164750957854407,1.2164750957854407
35970,331470,331470,1.2164750957854407,1.2164750957854407
35971,331470,331470,1.2164750957854407,1.2164750957854407
35972,331470,331470,1.2164750957854407,1.2164750957854407
35973,331470,331470,1.2164750957854407,1.2164750957854407
35974,331470,331470,1.2164750957854407,1.2164750957854407
35975,331470,331470,1.2164750957854407,1.2164750957854407
35976,331470,331470,1.2164750957854407,1.2164750957854407
35977,331470,331470,1.2164750957854407,1.2164750957854407
35978,331470,331470,1.2164750957854407,1.2164750957854407
35979,331470,331470,1.2164750957854407,1.2164750957854407
35980,331470,331470,1.2164750957854407,1.2164750957854407
35981,331470,331470,1.2164750957854407,1.2164750957854407
35982,331470,331470,1.2164750957854407,1.2164750957854407
35983,331470,331470,1.2164750957854407,1.2164750957854407
35984,331470,331470,1.2164750957854407,1.2164750957854407
35985,331470,331470,1.2164750957854407,1.2164750957854407
35986,331470,331470,1.2164750957854407,1.2164750957854407
35987,331470,331470,1.2164750957854407,1.2164750957854407
35988,331470,331470,1.2164750957854407,1.2164750957854407
35989,331470,331470,1.2164750957854407,1.2164750957854407
35990,331470,331470,1.2164750957854407,1.2164750957854407
35991,331470,331470,1.2164750957854407,1.2164750957854407
35992,331470,331470,1.2164750957854407,1.2164750957854407
35993,331470,331470,1.2164750957854407,1.2164750957854407
35994,331470,331470,1.2164750957854407,1.2164750957854407
35995,331470,331470,1.2164750957854407,1.2164750957854407
35996,331470,331470,1.2164750957854407,1.2164750957854407
35997,331470,331470,1.2164750957854407,1.2164750957854407
35998,331470,331470,1.2164750957854407,1.2164750957854407
35999,331470,331470,1.2164750957854407,1.2164750957854407
36000,331470,331470,1.2164750957854407,1.2164750957854407
36001,331470,331470,1.2164750957854407,1.2164750957854407
36002,331470,331470,1.2164750957854407,1.2164750957854407
36003,331470,331470,1.2164750957854407,1.2164750957854407
36004,331470,331470,1.2164750957854407,1.2164750957854407
36005,331470,331470,1.2164750957854407,1.2164750957854407
36006,331470,331470,1.2164750957854407,1.2164750957854407
36007,331470,331470,1.2164750957854407,1.2164750957854407
36008,331470,331470,1.2164750957854407,1.2164750957854407
36009,331470,331470,1.2164750957854407,1.2164750957854407
36010,331470,331470,1.2164750957854407,1.2164750957854407
36011,331470,331470,1.2164750957854407,1.2164750957854407
36012,331470,331470,1.2164750957854407,1.2164750957854407
36013,331470,331470,1.2164750957854407,1.2164750957854407
36014,331470,331470,1.2164750957854407,1.2164750957854407
36015,331470,331470,1.2164750957854407,1.2164750957854407
36016,331470,331470,1.2164750957854407,1.2164750957854407
36017,331470,331470,1.2164750957854407,1.2164750957854407
36018,331470,331470,1.2164750957854407,1.2164750957854407
36019,331470,331470,1.2164750957854407,1.2164750957854407
36020,331470,331470,1.2164750957854407,1.2164750957854407
36021,331470,331470,1.2164750957854407,1.2164750957854407
36022,331470,331470,1.2164750957854407,1.2164750957854407
36023,331470,331470,1.2164750957854407,1.2164750957854407
36024,331470,331470,1.2164750957854407,1.2164750957854407
36025,331470,331470,1.2164750957854407,1.2164750957854407
36026,331470,331470,1.2164750957854407,1.2164750957854407
36027,331470,331470,1.2164750957854407,1.2164750957854407
36028,331470,331470,1.2164750957854407,1.2164750957854407
36029,331470,331470,1.2164750957854407,1.2164750957854407
36030,331470,331470,1.2164750957854407,1.2164750957854407
36031,331470,331470,1.2164750957854407,1.2164750957854407
36032,331470,331470,1.2164750957854407,1.2164750957854407
36033,331470,331470,1.2164750957854407,1.2164750957854407
36034,331470,331470,1.2164750957854407,1.2164750957854407
36035,331470,331470,1.2164750957854407,1.2164750957854407
36036,331470,331470,1.2164750957854407,1.2164750957854407
36037,331470,331470,1.2164750957854407,1.2164750957854407
36038,331470,331470,1.2164750957854407,1.2164750957854407
36039,331470,331470,1.2164750957854407,1.2164750957854407
36040,331470,331470,1.2164750957854407,1.2164750957854407
36041,331470,331470,1.2164750957854407,1.2164750957854407
36042,331470,331470,1.2164750957854407,1.2164750957854407
36043,331470,331470,1.2164750957854407,1.2164750957854407
36044,331470,331470,1.2164750957854407,1.2164750957854407
36045,331470,331470,1.2164750957854407,1.2164750957854407
36046,331470,331470,1.2164750957854407,1.2164750957854407
36047,331470,331470,1.2164750957854407,1.2164750957854407
36048,331470,331470,1.2164750957854407,1.2164750957854407
36049,331470,331470,1.2164750957854407,1.2164750957854407
36050,331470,331470,1.2164750957854407,1.2164750957854407
36051,331470,331470,1.2164750957854407,1.2164750957854407
36052,331470,331470,1.2164750957854407,1.2164750957854407
36053,331470,331470,1.2164750957854407,1.2164750957854407
36054,331470,331470,1.2164750957854407,1.2164750957854407
36055,331470,331470,1.2164750957854407,1.2164750957854407
36056,331470,331470,1.2164750957854407,1.2164750957854407
36057,331470,331470,1.2164750957854407,1.2164750957854407
36058,331470,331470,1.2164750957854407,1.2164750957854407
36059,331470,331470,1.2164750957854407,1.2164750957854407
36060,331470,331470,1.2164750957854407,1.2164750957854407
36061,331470,331470,1.2164750957854407,1.2164750957854407
36062,331470,331470,1.2164750957854407,1.2164750957854407
36063,331470,331470,1.2164750957854407,1.2164750957854407
36064,331470,331470,1.2164750957854407,1.2164750957854407
36065,331470,331470,1.2164750957854407,1.2164750957854407
36066,331470,331470,1.2164750957854407,1.2164750957854407
36067,331470,331470,1.2164750957854407,1.2164750957854407
36068,331470,331470,1.2164750957854407,1.2164750957854407
36069,331470,331470,1.2164750957854407,1.2164750957854407
36070,331470,331470,1.2164750957854407,1.2164750957854407
36071,331470,331470,1.2164750957854407,1.2164750957854407
36072,331470,331470,1.2164750957854407,1.2164750957854407
36073,331470,331470,1.2164750957854407,1.2164750957854407
36074,331470,331470,1.2164750957854407,1.2164750957854407
36075,331470,331470,1.2164750957854407,1.2164750957854407
36076,331470,331470,1.2164750957854407,1.2164750957854407
36077,331470,331470,1.2164750957854407,1.2164750957854407
36078,331470,331470,1.2164750957854407,1.2164750957854407
36079,331470,331470,1.2164750957854407,1.2164750957854407
36080,331470,331470,1.2164750957854407,1.2164750957854407
36081,331470,331470,1.2164750957854407,1.2164750957854407
36082,331470,331470,1.2164750957854407,1.2164750957854407
36083,331470,331470,1.2164750957854407,1.2164750957854407
36084,331470,331470,1.2164750957854407,1.2164750957854407
36085,331470,331470,1.2164750957854407,1.2164750957854407
36086,331470,331470,1.2164750957854407,1.2164750957854407
36087,331470,331470,1.2164750957854407,1.2164750957854407
36088,331470,331470,1.2164750957854407,1.2164750957854407
36089,331470,331470,1.2164750957854407,1.2164750957854407
36090,331470,331470,1.2164750957854407,1.2164750957854407
36091,331470,331470,1.2164750957854407,1.2164750957854407
36092,331470,331470,1.2164750957854407,1.2164750957854407
36093,331470,331470,1.2164750957854407,1.2164750957854407
36094,331470,331470,1.2164750957854407,1.2164750957854407
36095,331470,331470,1.2164750957854407,1.2164750957854407
36096,331470,331470,1.2164750957854407,1.2164750957854407
36097,331470,331470,1.2164750957854407,1.2164750957854407
36098,331470,331470,1.2164750957854407,1.2164750957854407
36099,331470,331470,1.2164750957854407,1.2164750957854407
36100,331470,331470,1.2164750957854407,1.2164750957854407
36101,331470,331470,1.2164750957854407,1.2164750957854407
36102,331470,331470,1.2164750957854407,1.2164750957854407
36103,331470,331470,1.2164750957854407,1.2164750957854407
36104,331470,331470,1.2164750957854407,1.2164750957854407
36105,331470,331470,1.2164750957854407,1.2164750957854407
36106,331470,331470,1.2164750957854407,1.2164750957854407
36107,331470,331470,1.2164750957854407,1.2164750957854407
36108,331470,331470,1.2164750957854407,1.2164750957854407
36109,331470,331470,1.2164750957854407,1.2164750957854407
36110,331470,331470,1.2164750957854407,1.2164750957854407
36111,331470,331470,1.2164750957854407,1.2164750957854407
36112,331470,331470,1.2164750957854407,1.2164750957854407
36113,331470,331470,1.2164750957854407,1.2164750957854407
36114,331470,331470,1.2164750957854407,1.2164750957854407
36115,331470,331470,1.2164750957854407,1.2164750957854407
36116,331470,331470,1.2164750957854407,1.2164750957854407
36117,331470,331470,1.2164750957854407,1.2164750957854407
36118,331470,331470,1.2164750957854407,1.2164750957854407
36119,331470,331470,1.2164750957854407,1.2164750957854407
36120,331470,331470,1.2164750957854407,1.2164750957854407
36121,331470,331470,1.2164750957854407,1.2164750957854407
36122,331470,331470,1.2164750957854407,1.2164750957854407
36123,331470,331470,1.2164750957854407,1.2164750957854407
36124,331470,331470,1.2164750957854407,1.2164750957854407
36125,331470,331470,1.2164750957854407,1.2164750957854407
36126,331470,331470,1.2164750957854407,1.2164750957854407
36127,331470,331470,1.2164750957854407,1.2164750957854407
36128,331470,331470,1.2164750957854407,1.2164750957854407
36129,331470,331470,1.2164750957854407,1.2164750957854407
36130,330835,330835,1.2188099808061421,1.2188099808061421
36131,330835,330835,1.2188099808061421,1.2188099808061421
36132,330835,330835,1.2188099808061421,1.2188099808061421
36133,330835,330835,1.2188099808061421,1.2188099808061421
36134,330835,330835,1.2188099808061421,1.2188099808061421
36135,330835,330835,1.2188099808061421,1.2188099808061421
36136,330835,330835,1.2188099808061421,1.2188099808061421
36137,330835,330835,1.2188099808061421,1.2188099808061421
36138,330835,330835,1.2188099808061421,1.2188099808061421
36139,330835,330835,1.2188099808061421,1.2188099808061421
36140,330835,330835,1.2188099808061421,1.2188099808061421
36141,330835,330835,1.2188099808061421,1.2188099808061421
36142,330835,330835,1.2188099808061421,1.2188099808061421
36143,330835,330835,1.2188099808061421,1.2188099808061421
36144,330835,330835,1.2188099808061421,1.2188099808061421
36145,330835,330835,1.2188099808061421,1.2188099808061421
36146,330835,330835,1.2188099808061421,1.2188099808061421
36147,330835,330835,1.2188099808061421,1.2188099808061421
36148,330835,330835,1.2188099808061421,1.2188099808061421
36149,330835,330835,1.2188099808061421,1.2188099808061421
36150,330835,330835,1.2188099808061421,1.2188099808061421
36151,330835,330835,1.2188099808061421,1.2188099808061421
36152,330835,330835,1.2188099808061421,1.2188099808061421
36153,330835,330835,1.2188099808061421,1.2188099808061421
36154,330835,330835,1.2188099808061421,1.2188099808061421
36155,330835,330835,1.2188099808061421,1.2188099808061421
36156,330835,330835,1.2188099808061421,1.2188099808061421
36157,330835,330835,1.2188099808061421,1.2188099808061421
