iteration,current_area,best_area,current_aspect,best_aspect
4426,241983,241983,1.0372670807453417,1.0372670807453417
4427,241983,241983,1.0372670807453417,1.0372670807453417
4428,241983,241983,1.0372670807453417,1.0372670807453417
4429,241983,241983,1.0372670807453417,1.0372670807453417
4430,241983,241983,1.0372670807453417,1.0372670807453417
4431,241983,241983,1.0372670807453417,1.0372670807453417
4432,241983,241983,1.0372670807453417,1.0372670807453417
4433,241983,241983,1.0372670807453417,1.0372670807453417
4434,240981,240981,1.0415800415800416,1.0415800415800416
4435,240981,240981,1.0415800415800416,1.0415800415800416
4436,240981,240981,1.0415800415800416,1.0415800415800416
4437,240981,240981,1.0415800415800416,1.0415800415800416
4438,240981,240981,1.0415800415800416,1.0415800415800416
4439,240981,240981,1.0415800415800416,1.0415800415800416
4440,240981,240981,1.0415800415800416,1.0415800415800416
4441,240981,240981,1.0415800415800416,1.0415800415800416
4442,240981,240981,1.0415800415800416,1.0415800415800416
4443,240981,240981,1.0415800415800416,1.0415800415800416
4444,240981,240981,1.0415800415800416,1.0415800415800416
4445,240981,240981,1.0415800415800416,1.0415800415800416
4446,240981,240981,1.0415800415800416,1.0415800415800416
4447,240981,240981,1.0415800415800416,1.0415800415800416
4448,240981,240981,1.0415800415800416,1.0415800415800416
4449,240981,240981,1.0415800415800416,1.0415800415800416
4450,240981,240981,1.0415800415800416,1.0415800415800416
4451,240981,240981,1.0415800415800416,1.0415800415800416
4452,240981,240981,1.0415800415800416,1.0415800415800416
4453,240981,240981,1.0415800415800416,1.0415800415800416
4454,240981,240981,1.0415800415800416,1.0415800415800416
4455,240981,240981,1.0415800415800416,1.0415800415800416
4456,240981,240981,1.0415800415800416,1.0415800415800416
4457,240981,240981,1.0415800415800416,1.0415800415800416
4458,241462,240981,1.0436590436590436,1.0415800415800416
4459,241462,240981,1.0436590436590436,1.0415800415800416
4460,241462,240981,1.0436590436590436,1.0415800415800416
4461,241462,240981,1.0436590436590436,1.0415800415800416
4462,241462,240981,1.0436590436590436,1.0415800415800416
4463,241462,240981,1.0436590436590436,1.0415800415800416
4464,241462,240981,1.0436590436590436,1.0415800415800416
4465,241462,240981,1.0436590436590436,1.0415800415800416
4466,241462,240981,1.0436590436590436,1.0415800415800416
4467,241462,240981,1.0436590436590436,1.0415800415800416
4468,241462,240981,1.0436590436590436,1.0415800415800416
4469,241462,240981,1.0436590436590436,1.0415800415800416
4470,241462,240981,1.0436590436590436,1.0415800415800416
4471,241462,240981,1.0436590436590436,1.0415800415800416
4472,241462,240981,1.0436590436590436,1.0415800415800416
4473,241462,240981,1.0436590436590436,1.0415800415800416
4474,241462,240981,1.0436590436590436,1.0415800415800416
4475,241462,240981,1.0436590436590436,1.0415800415800416
4476,241462,240981,1.0436590436590436,1.0415800415800416
4477,241462,240981,1.0436590436590436,1.0415800415800416
4478,241462,240981,1.0436590436590436,1.0415800415800416
4479,241462,240981,1.0436590436590436,1.0415800415800416
4480,241462,240981,1.0436590436590436,1.0415800415800416
4481,241462,240981,1.0436590436590436,1.0415800415800416
4482,241462,240981,1.0436590436590436,1.0415800415800416
4483,241462,240981,1.0436590436590436,1.0415800415800416
4484,241462,240981,1.0436590436590436,1.0415800415800416
4485,241462,240981,1.0436590436590436,1.0415800415800416
4486,241462,240981,1.0436590436590436,1.0415800415800416
4487,241462,240981,1.0436590436590436,1.0415800415800416
4488,241462,240981,1.0436590436590436,1.0415800415800416
4489,241462,240981,1.0436590436590436,1.0415800415800416
4490,241462,240981,1.0436590436590436,1.0415800415800416
4491,241462,240981,1.0436590436590436,1.0415800415800416
4492,241462,240981,1.0436590436590436,1.0415800415800416
4493,241462,240981,1.0436590436590436,1.0415800415800416
4494,241462,240981,1.0436590436590436,1.0415800415800416
4495,241462,240981,1.0436590436590436,1.0415800415800416
4496,241462,240981,1.0436590436590436,1.0415800415800416
4497,241462,240981,1.0436590436590436,1.0415800415800416
4498,241462,240981,1.0436590436590436,1.0415800415800416
4499,241462,240981,1.0436590436590436,1.0415800415800416
4500,241462,240981,1.0436590436590436,1.0415800415800416
4501,241462,240981,1.0436590436590436,1.0415800415800416
4502,241462,240981,1.0436590436590436,1.0415800415800416
4503,241462,240981,1.0436590436590436,1.0415800415800416
4504,241462,240981,1.0436590436590436,1.0415800415800416
4505,241462,240981,1.0436590436590436,1.0415800415800416
4506,241462,240981,1.0436590436590436,1.0415800415800416
4507,241462,240981,1.0436590436590436,1.0415800415800416
4508,241462,240981,1.0436590436590436,1.0415800415800416
4509,241462,240981,1.0436590436590436,1.0415800415800416
4510,241462,240981,1.0436590436590436,1.0415800415800416
4511,241462,240981,1.0436590436590436,1.0415800415800416
4512,241462,240981,1.0436590436590436,1.0415800415800416
4513,241462,240981,1.0436590436590436,1.0415800415800416
4514,241462,240981,1.0436590436590436,1.0415800415800416
4515,241462,240981,1.0436590436590436,1.0415800415800416
4516,243270,240981,1.069182389937107,1.0415800415800416
4517,243270,240981,1.069182389937107,1.0415800415800416
4518,243270,240981,1.069182389937107,1.0415800415800416
4519,243270,240981,1.069182389937107,1.0415800415800416
4520,243270,240981,1.069182389937107,1.0415800415800416
4521,243270,240981,1.069182389937107,1.0415800415800416
4522,243270,240981,1.069182389937107,1.0415800415800416
4523,243270,240981,1.069182389937107,1.0415800415800416
4524,243270,240981,1.069182389937107,1.0415800415800416
4525,243270,240981,1.069182389937107,1.0415800415800416
4526,243270,240981,1.069182389937107,1.0415800415800416
4527,243270,240981,1.069182389937107,1.0415800415800416
4528,243270,240981,1.069182389937107,1.0415800415800416
4529,243270,240981,1.069182389937107,1.0415800415800416
4530,243270,240981,1.069182389937107,1.0415800415800416
4531,243270,240981,1.069182389937107,1.0415800415800416
4532,243270,240981,1.069182389937107,1.0415800415800416
4533,243270,240981,1.069182389937107,1.0415800415800416
4534,243270,240981,1.069182389937107,1.0415800415800416
4535,243270,240981,1.069182389937107,1.0415800415800416
4536,243270,240981,1.069182389937107,1.0415800415800416
4537,243270,240981,1.069182389937107,1.0415800415800416
4538,243270,240981,1.069182389937107,1.0415800415800416
4539,243270,240981,1.069182389937107,1.0415800415800416
4540,243270,240981,1.069182389937107,1.0415800415800416
4541,243270,240981,1.069182389937107,1.0415800415800416
4542,243270,240981,1.069182389937107,1.0415800415800416
4543,243270,240981,1.069182389937107,1.0415800415800416
4544,243270,240981,1.069182389937107,1.0415800415800416
4545,243270,240981,1.069182389937107,1.0415800415800416
4546,243270,240981,1.069182389937107,1.0415800415800416
4547,243270,240981,1.069182389937107,1.0415800415800416
4548,243270,240981,1.069182389937107,1.0415800415800416
4549,243270,240981,1.069182389937107,1.0415800415800416
4550,243270,240981,1.069182389937107,1.0415800415800416
4551,243270,240981,1.069182389937107,1.0415800415800416
4552,243270,240981,1.069182389937107,1.0415800415800416
4553,243270,240981,1.069182389937107,1.0415800415800416
4554,243270,240981,1.069182389937107,1.0415800415800416
4555,243270,240981,1.069182389937107,1.0415800415800416
4556,243270,240981,1.069182389937107,1.0415800415800416
4557,243270,240981,1.069182389937107,1.0415800415800416
4558,243270,240981,1.069182389937107,1.0415800415800416
4559,243270,240981,1.069182389937107,1.0415800415800416
4560,243270,240981,1.069182389937107,1.0415800415800416
4561,243270,240981,1.069182389937107,1.0415800415800416
4562,243270,240981,1.069182389937107,1.0415800415800416
4563,243270,240981,1.069182389937107,1.0415800415800416
4564,243270,240981,1.069182389937107,1.0415800415800416
4565,243270,240981,1.069182389937107,1.0415800415800416
4566,243270,240981,1.069182389937107,1.0415800415800416
4567,243270,240981,1.069182389937107,1.0415800415800416
4568,243270,240981,1.069182389937107,1.0415800415800416
4569,243270,240981,1.069182389937107,1.0415800415800416
4570,243270,240981,1.069182389937107,1.0415800415800416
4571,243270,240981,1.069182389937107,1.0415800415800416
4572,243270,240981,1.069182389937107,1.0415800415800416
4573,243270,240981,1.069182389937107,1.0415800415800416
4574,243270,240981,1.069182389937107,1.0415800415800416
4575,243270,240981,1.069182389937107,1.0415800415800416
4576,243270,240981,1.069182389937107,1.0415800415800416
4577,244224,240981,1.0733752620545074,1.0415800415800416
4578,244224,240981,1.0733752620545074,1.0415800415800416
4579,244224,240981,1.0733752620545074,1.0415800415800416
4580,244224,240981,1.0733752620545074,1.0415800415800416
4581,244224,240981,1.0733752620545074,1.0415800415800416
4582,244224,240981,1.0733752620545074,1.0415800415800416
4583,244224,240981,1.0733752620545074,1.0415800415800416
4584,245655,240981,1.079664570230608,1.0415800415800416
4585,246609,240981,1.0838574423480083,1.0415800415800416
4586,246609,240981,1.0838574423480083,1.0415800415800416
4587,246609,240981,1.0838574423480083,1.0415800415800416
4588,246609,240981,1.0838574423480083,1.0415800415800416
4589,246609,240981,1.0838574423480083,1.0415800415800416
4590,246609,240981,1.0838574423480083,1.0415800415800416
4591,246609,240981,1.0838574423480083,1.0415800415800416
4592,246609,240981,1.0838574423480083,1.0415800415800416
4593,246609,240981,1.0838574423480083,1.0415800415800416
4594,246609,240981,1.0838574423480083,1.0415800415800416
4595,246609,240981,1.0838574423480083,1.0415800415800416
4596,246609,240981,1.0838574423480083,1.0415800415800416
4597,246609,240981,1.0838574423480083,1.0415800415800416
4598,246609,240981,1.0838574423480083,1.0415800415800416
4599,246609,240981,1.0838574423480083,1.0415800415800416
4600,246609,240981,1.0838574423480083,1.0415800415800416
4601,246609,240981,1.0838574423480083,1.0415800415800416
4602,246609,240981,1.0838574423480083,1.0415800415800416
4603,246609,240981,1.0838574423480083,1.0415800415800416
4604,246609,240981,1.0838574423480083,1.0415800415800416
4605,246609,240981,1.0838574423480083,1.0415800415800416
4606,246609,240981,1.0838574423480083,1.0415800415800416
4607,246609,240981,1.0838574423480083,1.0415800415800416
4608,246609,240981,1.0838574423480083,1.0415800415800416
4609,246609,240981,1.0838574423480083,1.0415800415800416
4610,246609,240981,1.0838574423480083,1.0415800415800416
4611,246609,240981,1.0838574423480083,1.0415800415800416
4612,246609,240981,1.0838574423480083,1.0415800415800416
4613,246609,240981,1.0838574423480083,1.0415800415800416
4614,246609,240981,1.0838574423480083,1.0415800415800416
4615,246609,240981,1.0838574423480083,1.0415800415800416
4616,246609,240981,1.0838574423480083,1.0415800415800416
4617,246609,240981,1.0838574423480083,1.0415800415800416
4618,246609,240981,1.0838574423480083,1.0415800415800416
4619,246609,240981,1.0838574423480083,1.0415800415800416
4620,246609,240981,1.0838574423480083,1.0415800415800416
4621,247086,240981,1.0859538784067087,1.0415800415800416
4622,247086,240981,1.0859538784067087,1.0415800415800416
4623,247086,240981,1.0859538784067087,1.0415800415800416
4624,247086,240981,1.0859538784067087,1.0415800415800416
4625,247086,240981,1.0859538784067087,1.0415800415800416
4626,247086,240981,1.0859538784067087,1.0415800415800416
4627,247086,240981,1.0859538784067087,1.0415800415800416
4628,247086,240981,1.0859538784067087,1.0415800415800416
4629,247086,240981,1.0859538784067087,1.0415800415800416
4630,247086,240981,1.0859538784067087,1.0415800415800416
4631,247086,240981,1.0859538784067087,1.0415800415800416
4632,247086,240981,1.0859538784067087,1.0415800415800416
4633,247086,240981,1.0859538784067087,1.0415800415800416
4634,247086,240981,1.0859538784067087,1.0415800415800416
4635,247086,240981,1.0859538784067087,1.0415800415800416
4636,247086,240981,1.0859538784067087,1.0415800415800416
4637,247086,240981,1.0859538784067087,1.0415800415800416
4638,247086,240981,1.0859538784067087,1.0415800415800416
4639,247086,240981,1.0859538784067087,1.0415800415800416
4640,247086,240981,1.0859538784067087,1.0415800415800416
4641,247086,240981,1.0859538784067087,1.0415800415800416
4642,247086,240981,1.0859538784067087,1.0415800415800416
4643,247086,240981,1.0859538784067087,1.0415800415800416
4644,247086,240981,1.0859538784067087,1.0415800415800416
4645,247086,240981,1.0859538784067087,1.0415800415800416
4646,247086,240981,1.0859538784067087,1.0415800415800416
4647,247086,240981,1.0859538784067087,1.0415800415800416
4648,247086,240981,1.0859538784067087,1.0415800415800416
4649,247086,240981,1.0859538784067087,1.0415800415800416
4650,247086,240981,1.0859538784067087,1.0415800415800416
4651,247086,240981,1.0859538784067087,1.0415800415800416
4652,247086,240981,1.0859538784067087,1.0415800415800416
4653,247086,240981,1.0859538784067087,1.0415800415800416
4654,247086,240981,1.0859538784067087,1.0415800415800416
4655,247086,240981,1.0859538784067087,1.0415800415800416
4656,247086,240981,1.0859538784067087,1.0415800415800416
4657,247086,240981,1.0859538784067087,1.0415800415800416
4658,247086,240981,1.0859538784067087,1.0415800415800416
4659,247086,240981,1.0859538784067087,1.0415800415800416
4660,247086,240981,1.0859538784067087,1.0415800415800416
4661,247086,240981,1.0859538784067087,1.0415800415800416
4662,247086,240981,1.0859538784067087,1.0415800415800416
4663,247086,240981,1.0859538784067087,1.0415800415800416
4664,247086,240981,1.0859538784067087,1.0415800415800416
4665,247086,240981,1.0859538784067087,1.0415800415800416
4666,247086,240981,1.0859538784067087,1.0415800415800416
4667,247086,240981,1.0859538784067087,1.0415800415800416
4668,247086,240981,1.0859538784067087,1.0415800415800416
4669,247086,240981,1.0859538784067087,1.0415800415800416
4670,247086,240981,1.0859538784067087,1.0415800415800416
4671,247086,240981,1.0859538784067087,1.0415800415800416
4672,247086,240981,1.0859538784067087,1.0415800415800416
4673,247086,240981,1.0859538784067087,1.0415800415800416
4674,247086,240981,1.0859538784067087,1.0415800415800416
4675,247086,240981,1.0859538784067087,1.0415800415800416
4676,247086,240981,1.0859538784067087,1.0415800415800416
4677,247086,240981,1.0859538784067087,1.0415800415800416
4678,247086,240981,1.0859538784067087,1.0415800415800416
4679,247086,240981,1.0859538784067087,1.0415800415800416
4680,247086,240981,1.0859538784067087,1.0415800415800416
4681,247086,240981,1.0859538784067087,1.0415800415800416
4682,248040,240981,1.090146750524109,1.0415800415800416
4683,248040,240981,1.090146750524109,1.0415800415800416
4684,248040,240981,1.090146750524109,1.0415800415800416
4685,248040,240981,1.090146750524109,1.0415800415800416
4686,248040,240981,1.090146750524109,1.0415800415800416
4687,248040,240981,1.090146750524109,1.0415800415800416
4688,248040,240981,1.090146750524109,1.0415800415800416
4689,248040,240981,1.090146750524109,1.0415800415800416
4690,248040,240981,1.090146750524109,1.0415800415800416
4691,248040,240981,1.090146750524109,1.0415800415800416
4692,248040,240981,1.090146750524109,1.0415800415800416
4693,248040,240981,1.090146750524109,1.0415800415800416
4694,248040,240981,1.090146750524109,1.0415800415800416
4695,248040,240981,1.090146750524109,1.0415800415800416
4696,248040,240981,1.090146750524109,1.0415800415800416
4697,248040,240981,1.090146750524109,1.0415800415800416
4698,248040,240981,1.090146750524109,1.0415800415800416
4699,248040,240981,1.090146750524109,1.0415800415800416
